STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750711,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750713,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750714,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750716,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750717,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750722,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750724,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750725,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750728,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,130, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750729,-9999, , , ,9999,-9999, , , ,9999,230, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750730,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750802,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,130, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750806,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750807,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,130, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750808,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,130, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750809,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750810,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750812,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750817,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,130, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750819,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,130, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750820,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750822,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750823,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750825,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750826,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750827,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750831,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750901,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750903,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750904,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750905,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750906,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750908,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750910,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750911,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750913,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750915,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750916,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,50, ,O,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750918,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750919,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750921,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750922,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750924,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750927,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19750928,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751001,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751002,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751004,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,140, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751006,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751008,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751010,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751014,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751015,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751018,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751019,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751020,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751021,-9999, , , ,9999,-9999, , , ,9999,260, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751023,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751024,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751025,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751026,-9999, , , ,9999,-9999, , , ,9999,320, , ,I,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751028,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751029,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751101,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751103,-9999, , , ,9999,-9999, , , ,9999,320, , ,I,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751104,-9999, , , ,9999,-9999, , , ,9999,330, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751105,-9999, , , ,9999,-9999, , , ,9999,330, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751106,-9999, , , ,9999,-9999, , , ,9999,330, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751108,-9999, , , ,9999,-9999, , , ,9999,320, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751109,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751110,-9999, , , ,9999,-9999, , , ,9999,320, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751111,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751112,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751113,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751114,-9999, , , ,9999,-9999, , , ,9999,320, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751115,-9999, , , ,9999,-9999, , , ,9999,330, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751116,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751117,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751118,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751120,-9999, , , ,9999,-9999, , , ,9999,330, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751121,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751122,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751123,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751124,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751128,-9999, , , ,9999,-9999, , , ,9999,320, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751130,-9999, , , ,9999,-9999, , , ,9999,340, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751202,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751205,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,200, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751206,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751207,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751208,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751211,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751213,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751214,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751215,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751216,-9999, , , ,9999,-9999, , , ,9999,240, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751218,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751219,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751221,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751222,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751223,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751226,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751227,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751228,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751230,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19751231,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760101,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,200, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760102,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760103,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760105,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760107,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760108,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760113,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760117,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760119,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760122,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760123,-9999, , , ,9999,-9999, , , ,9999,320, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760124,-9999, , , ,9999,-9999, , , ,9999,330, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760125,-9999, , , ,9999,-9999, , , ,9999,320, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760126,-9999, , , ,9999,-9999, , , ,9999,330, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760129,-9999, , , ,9999,-9999, , , ,9999,320, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760130,-9999, , , ,9999,-9999, , , ,9999,320, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760131,-9999, , , ,9999,-9999, , , ,9999,330, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760203,-9999, , , ,9999,-9999, , , ,9999,330, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760204,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760205,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,200, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760207,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760208,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760210,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760211,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760213,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760214,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760217,-9999, , , ,9999,-9999, , , ,9999,250, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760220,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,100, ,O,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760221,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760222,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760224,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760227,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760229,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,210, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760301,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760305,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760308,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760314,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760315,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760316,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760317,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760318,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760319,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760322,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760324,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760329,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760330,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760331,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760402,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760403,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760404,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,120, ,O,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760405,-9999, , , ,9999,-9999, , , ,9999,310, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760406,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,200, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760408,-9999, , , ,9999,-9999, , , ,9999,300, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760409,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760410,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760412,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760414,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760415,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,-9999, , , ,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760418,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760419,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760420,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,190, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760423,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,160, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760424,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760426,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760427,-9999, , , ,9999,-9999, , , ,9999,280, , ,I,9999,170, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760428,-9999, , , ,9999,-9999, , , ,9999,270, , ,I,9999,180, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760429,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,150, , ,I,9999
GHCND:TZ000063862,DODOMA TZ,1120,-6.167,35.767,19760430,-9999, , , ,9999,-9999, , , ,9999,290, , ,I,9999,170, , ,I,9999
