STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,SNWD,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19641227,0, , ,Q,9999,-9999, , , ,9999,262, , ,Q,9999,62, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19641228,0, , ,Q,9999,-9999, , , ,9999,273, , ,Q,9999,64, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19641229,0, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,72, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19641230,0, , ,Q,9999,-9999, , , ,9999,284, , ,Q,9999,86, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19641231,0, , ,Q,9999,-9999, , , ,9999,278, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650101,0, , ,Q,9999,-9999, , , ,9999,240, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650102,0, , ,Q,9999,-9999, , , ,9999,268, , ,Q,9999,86, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650103,10, , ,Q,9999,-9999, , , ,9999,220, , ,Q,9999,122, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650104,0, , ,Q,9999,-9999, , , ,9999,245, , ,Q,9999,88, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650105,0, , ,Q,9999,-9999, , , ,9999,274, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650106,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,60, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650107,0, , ,Q,9999,-9999, , , ,9999,248, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650108,0, , ,Q,9999,-9999, , , ,9999,256, , ,Q,9999,72, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650109,0, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650110,0, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,46, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650111,0, , ,Q,9999,-9999, , , ,9999,262, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650112,32, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,126, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650113,0, , ,Q,9999,-9999, , , ,9999,273, , ,Q,9999,126, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650114,95, , ,Q,9999,-9999, , , ,9999,258, , ,Q,9999,128, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650115,0, , ,Q,9999,-9999, , , ,9999,262, , ,Q,9999,80, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650116,0, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650117,0, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,56, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650118,0, , ,Q,9999,-9999, , , ,9999,292, , ,Q,9999,45, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650119,0, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,36, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650120,0, , ,Q,9999,-9999, , , ,9999,295, , ,Q,9999,56, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650121,0, , ,Q,9999,-9999, , , ,9999,302, , ,Q,9999,40, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650122,0, , ,Q,9999,-9999, , , ,9999,292, , ,Q,9999,32, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650123,0, , ,Q,9999,-9999, , , ,9999,312, , ,Q,9999,46, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650124,0, , ,Q,9999,-9999, , , ,9999,308, , ,Q,9999,65, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650125,0, , ,Q,9999,-9999, , , ,9999,302, , ,Q,9999,53, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650126,0, , ,Q,9999,-9999, , , ,9999,292, , ,Q,9999,72, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650127,0, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,68, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650128,235, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650129,0, , ,Q,9999,-9999, , , ,9999,276, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650130,60, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650131,0, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650201,44, , ,Q,9999,-9999, , , ,9999,256, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650202,0, , ,Q,9999,-9999, , , ,9999,277, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650203,0, , ,Q,9999,-9999, , , ,9999,196, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650204,0, , ,Q,9999,-9999, , , ,9999,283, , ,Q,9999,78, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650205,0, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650206,0, , ,Q,9999,-9999, , , ,9999,278, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650207,0, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,112, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650208,0, , ,Q,9999,-9999, , , ,9999,300, , ,Q,9999,78, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650209,0, , ,Q,9999,-9999, , , ,9999,302, , ,Q,9999,94, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650210,0, , ,Q,9999,-9999, , , ,9999,291, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650211,0, , ,Q,9999,-9999, , , ,9999,292, , ,Q,9999,56, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650212,0, , ,Q,9999,-9999, , , ,9999,293, , ,Q,9999,35, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650213,0, , ,Q,9999,-9999, , , ,9999,292, , ,Q,9999,44, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650214,0, , ,Q,9999,-9999, , , ,9999,293, , ,Q,9999,35, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650215,0, , ,Q,9999,-9999, , , ,9999,296, , ,Q,9999,12, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650216,0, , ,Q,9999,-9999, , , ,9999,296, , ,Q,9999,5, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650217,0, , ,Q,9999,-9999, , , ,9999,304, , ,Q,9999,2, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650218,0, , ,Q,9999,-9999, , , ,9999,296, , ,Q,9999,0, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650219,0, , ,Q,9999,-9999, , , ,9999,302, , ,Q,9999,8, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650220,0, , ,Q,9999,-9999, , , ,9999,293, , ,Q,9999,42, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650221,0, , ,Q,9999,-9999, , , ,9999,296, , ,Q,9999,17, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650222,0, , ,Q,9999,-9999, , , ,9999,303, , ,Q,9999,16, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650223,0, , ,Q,9999,-9999, , , ,9999,314, , ,Q,9999,24, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650224,0, , ,Q,9999,-9999, , , ,9999,303, , ,Q,9999,50, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650225,0, , ,Q,9999,-9999, , , ,9999,314, , ,Q,9999,72, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650226,0, , ,Q,9999,-9999, , , ,9999,304, , ,Q,9999,65, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650227,0, , ,Q,9999,-9999, , , ,9999,302, , ,Q,9999,65, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650228,0, , ,Q,9999,-9999, , , ,9999,297, , ,Q,9999,84, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650301,0, , ,Q,9999,-9999, , , ,9999,296, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650302,0, , ,Q,9999,-9999, , , ,9999,303, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650303,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650304,0, , ,Q,9999,-9999, , , ,9999,303, , ,Q,9999,116, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650305,0, , ,Q,9999,-9999, , , ,9999,312, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650306,0, , ,Q,9999,-9999, , , ,9999,299, , ,Q,9999,50, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650307,0, , ,Q,9999,-9999, , , ,9999,312, , ,Q,9999,56, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650308,0, , ,Q,9999,-9999, , , ,9999,306, , ,Q,9999,78, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650309,0, , ,Q,9999,-9999, , , ,9999,313, , ,Q,9999,56, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650310,0, , ,Q,9999,-9999, , , ,9999,312, , ,Q,9999,69, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650311,0, , ,Q,9999,-9999, , , ,9999,312, , ,Q,9999,45, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650312,0, , ,Q,9999,-9999, , , ,9999,316, , ,Q,9999,40, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650313,0, , ,Q,9999,-9999, , , ,9999,315, , ,Q,9999,76, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650314,0, , ,Q,9999,-9999, , , ,9999,311, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650315,0, , ,Q,9999,-9999, , , ,9999,305, , ,Q,9999,102, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650316,47, , ,Q,9999,-9999, , , ,9999,296, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650317,10, , ,Q,9999,-9999, , , ,9999,305, , ,Q,9999,88, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650318,0, , ,Q,9999,-9999, , , ,9999,313, , ,Q,9999,75, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650319,0, , ,Q,9999,-9999, , , ,9999,312, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650320,0, , ,Q,9999,-9999, , , ,9999,310, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650321,0, , ,Q,9999,-9999, , , ,9999,305, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650322,0, , ,Q,9999,-9999, , , ,9999,307, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650323,55, , ,Q,9999,-9999, , , ,9999,252, , ,Q,9999,143, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650324,0, , ,Q,9999,-9999, , , ,9999,297, , ,Q,9999,154, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650325,126, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650326,3, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650327,0, , ,Q,9999,-9999, , , ,9999,238, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650328,20, , ,Q,9999,-9999, , , ,9999,274, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650329,89, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650330,35, , ,Q,9999,-9999, , , ,9999,296, , ,Q,9999,116, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650331,0, , ,Q,9999,-9999, , , ,9999,305, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650401,0, , ,Q,9999,-9999, , , ,9999,302, , ,Q,9999,78, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650402,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650403,54, , ,Q,9999,-9999, , , ,9999,267, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650404,91, , ,Q,9999,-9999, , , ,9999,276, , ,Q,9999,126, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650405,34, , ,Q,9999,-9999, , , ,9999,273, , ,Q,9999,142, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650406,14, , ,Q,9999,-9999, , , ,9999,276, , ,Q,9999,122, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650407,0, , ,Q,9999,-9999, , , ,9999,286, , ,Q,9999,156, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650408,0, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,154, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650409,226, , ,Q,9999,-9999, , , ,9999,288, , ,Q,9999,145, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650410,8, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,156, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650411,360, , ,Q,9999,-9999, , , ,9999,265, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650412,98, , ,Q,9999,-9999, , , ,9999,262, , ,Q,9999,124, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650413,21, , ,Q,9999,-9999, , , ,9999,263, , ,Q,9999,158, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650414,217, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,128, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650415,3, , ,Q,9999,-9999, , , ,9999,266, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650416,267, , ,Q,9999,-9999, , , ,9999,272, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650417,89, , ,Q,9999,-9999, , , ,9999,264, , ,Q,9999,132, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650418,198, , ,Q,9999,-9999, , , ,9999,276, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650419,0, , ,Q,9999,-9999, , , ,9999,286, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650420,0, , ,Q,9999,-9999, , , ,9999,288, , ,Q,9999,128, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650421,58, , ,Q,9999,-9999, , , ,9999,264, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650422,114, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,135, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650423,0, , ,Q,9999,-9999, , , ,9999,264, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650424,0, , ,Q,9999,-9999, , , ,9999,284, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650425,20, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650426,0, , ,Q,9999,-9999, , , ,9999,296, , ,Q,9999,106, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650427,0, , ,Q,9999,-9999, , , ,9999,296, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650428,62, , ,Q,9999,-9999, , , ,9999,244, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650429,97, , ,Q,9999,-9999, , , ,9999,264, , ,Q,9999,150, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650430,0, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650501,25, , ,Q,9999,-9999, , , ,9999,266, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650502,35, , ,Q,9999,-9999, , , ,9999,282, , ,Q,9999,158, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650503,6, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,110, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650504,42, , ,Q,9999,-9999, , , ,9999,254, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650505,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650506,0, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650507,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650508,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,118, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650509,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,85, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650510,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,91, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650511,0, , ,Q,9999,-9999, , , ,9999,275, , ,Q,9999,100, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650512,36, , ,Q,9999,-9999, , , ,9999,283, , ,Q,9999,144, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650513,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,106, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650514,0, , ,Q,9999,-9999, , , ,9999,290, , ,Q,9999,90, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650515,0, , ,Q,9999,-9999, , , ,9999,295, , ,Q,9999,70, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650516,0, , ,Q,9999,-9999, , , ,9999,292, , ,Q,9999,74, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650517,0, , ,Q,9999,-9999, , , ,9999,297, , ,Q,9999,93, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650518,65, , ,Q,9999,-9999, , , ,9999,280, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650519,105, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,120, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650520,95, , ,Q,9999,-9999, , , ,9999,238, , ,Q,9999,128, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650521,106, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,137, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650522,36, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,137, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650523,0, , ,Q,9999,-9999, , , ,9999,258, , ,Q,9999,125, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650524,66, , ,Q,9999,-9999, , , ,9999,266, , ,Q,9999,118, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650525,180, , ,Q,9999,-9999, , , ,9999,276, , ,Q,9999,117, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650526,0, , ,Q,9999,-9999, , , ,9999,284, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650527,0, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650528,1, , ,Q,9999,-9999, , , ,9999,285, , ,Q,9999,95, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650529,6, , ,Q,9999,-9999, , , ,9999,276, , ,Q,9999,127, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650530,18, , ,Q,9999,-9999, , , ,9999,274, , ,Q,9999,130, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650531,196, , ,Q,9999,-9999, , , ,9999,242, , ,Q,9999,136, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650601,67, , ,Q,9999,-9999, , , ,9999,247, , ,Q,9999,138, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650602,100, , ,Q,9999,-9999, , , ,9999,277, , ,Q,9999,138, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650603,246, , ,Q,9999,-9999, , , ,9999,235, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650604,22, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650605,142, , ,Q,9999,-9999, , , ,9999,254, , ,Q,9999,138, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650606,200, , ,Q,9999,-9999, , , ,9999,248, , ,Q,9999,140, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650607,0, , ,Q,9999,-9999, , , ,9999,260, , ,Q,9999,148, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650608,74, , ,Q,9999,-9999, , , ,9999,264, , ,Q,9999,118, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650609,126, , ,Q,9999,-9999, , , ,9999,262, , ,Q,9999,118, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650610,0, , ,Q,9999,-9999, , , ,9999,237, , ,Q,9999,146, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650611,169, , ,Q,9999,-9999, , , ,9999,242, , ,Q,9999,117, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650612,0, , ,Q,9999,-9999, , , ,9999,250, , ,Q,9999,115, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650613,0, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,108, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650614,11, , ,Q,9999,-9999, , , ,9999,270, , ,Q,9999,116, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650615,28, , ,Q,9999,-9999, , , ,9999,262, , ,Q,9999,118, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650616,177, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,128, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650617,96, , ,Q,9999,-9999, , , ,9999,255, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650618,50, , ,Q,9999,-9999, , , ,9999,262, , ,Q,9999,105, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650619,36, , ,Q,9999,-9999, , , ,9999,248, , ,Q,9999,144, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650620,0, , ,Q,9999,-9999, , , ,9999,254, , ,Q,9999,127, , ,Q,9999
GHCND:ET000063402,JIMMA ET,1725,7.667,36.833,19650621,19, , ,Q,9999,-9999, , , ,9999,256, , ,Q,9999,130, , ,Q,9999
